gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
cell_type2_102	1	6	0	3	4	1	0	0	1	2	0	7	0	0	0	0	7	0	0	0	0	12	0	0	2	0	0	1	0	0	2	0	3	0	0	1	2	1	0	0	1	4	3	2	0	1	0	0	0	2	0	0	0	0	0	2	1	0	0	5	0	0	0	5	0	0	1	0	0	2	0	0	0	0	0	0	2	0	1	3	1	0	0	0	3	4	0	0	2	0	0	0	0	0	0	1	1	0	4	0
cell_type2_103	0	4	0	0	6	2	0	0	1	0	0	5	0	0	0	0	7	0	1	1	0	0	0	2	1	0	0	1	0	1	2	0	1	0	3	0	2	0	0	0	0	3	0	0	0	0	10	0	0	11	0	0	0	3	0	2	1	0	0	10	0	1	0	4	0	0	1	0	0	0	3	3	0	0	3	0	0	0	4	0	1	4	0	1	4	0	0	1	0	1	0	0	1	0	0	0	0	0	1	0
cell_type2_104	0	17	0	1	0	0	0	0	0	1	0	1	0	1	0	0	9	0	0	0	4	0	1	0	1	1	0	5	0	3	0	0	3	0	0	2	0	0	2	0	0	6	1	5	0	0	9	1	0	4	0	0	2	2	0	0	4	0	0	11	0	0	0	3	0	0	0	0	1	0	0	0	2	0	0	0	0	0	1	0	1	0	0	0	5	5	0	4	0	4	0	0	0	2	0	2	4	0	0	1
cell_type2_105	2	4	1	1	4	2	0	0	0	3	0	6	1	0	0	1	4	0	0	0	1	0	2	1	2	0	0	1	0	0	0	0	1	0	0	0	8	1	1	8	0	0	0	4	0	2	1	3	0	3	0	0	0	0	0	0	6	0	1	7	0	0	0	1	0	0	3	0	1	0	2	0	11	0	1	0	3	0	1	0	0	0	0	0	2	4	0	2	0	1	0	0	1	2	8	0	1	0	4	0
cell_type2_106	0	7	0	0	3	0	1	6	0	1	1	6	4	0	0	0	2	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	1	0	0	2	1	0	0	0	0	2	1	3	1	0	2	3	0	11	0	0	0	0	0	2	7	0	0	3	2	0	0	0	1	0	1	0	0	1	0	2	1	0	1	0	0	0	0	0	1	1	0	0	3	4	0	1	0	0	0	0	0	3	5	1	0	0	3	0
cell_type2_107	0	5	0	5	5	0	1	3	0	5	0	8	1	0	0	0	2	0	0	0	3	0	0	5	0	0	0	7	0	0	1	0	2	0	0	0	0	0	0	0	0	4	2	1	0	1	0	2	1	11	0	0	0	0	0	1	3	0	0	1	0	1	0	1	0	0	1	0	1	0	0	1	9	0	0	0	0	0	1	0	0	0	13	2	5	0	0	1	1	0	0	1	0	0	2	1	2	0	2	0
cell_type2_108	0	2	0	0	2	0	1	0	0	8	1	2	0	0	0	3	6	0	6	0	15	0	0	0	0	0	1	12	1	0	0	0	6	0	1	2	1	1	1	7	0	0	1	0	0	0	0	0	0	7	0	0	0	0	0	0	2	0	0	2	0	0	0	0	2	1	1	1	0	0	0	0	1	0	1	0	0	0	2	1	0	0	0	2	10	2	0	1	4	0	0	2	2	0	3	12	0	1	1	0
cell_type2_109	1	6	3	0	18	2	1	0	0	0	0	6	5	0	1	3	4	0	0	2	1	0	0	0	0	0	0	17	0	0	1	0	0	0	0	0	1	0	2	3	0	2	2	0	0	0	0	1	1	6	0	0	0	2	0	0	3	0	2	6	0	0	0	0	0	0	1	0	0	1	0	1	10	0	0	0	0	0	1	0	0	0	2	2	1	4	0	0	0	0	0	0	1	1	2	0	3	0	1	0
cell_type2_110	0	2	2	0	3	0	1	1	0	10	0	6	0	0	0	0	1	2	2	0	0	0	0	7	0	0	0	1	0	1	1	0	3	0	0	4	2	0	0	1	0	5	1	2	0	0	1	1	0	3	0	0	0	0	0	0	0	0	1	8	0	0	0	0	2	1	0	0	0	1	0	0	3	1	1	0	0	0	16	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	5	0	0	0	2	0
cell_type2_111	2	2	1	1	3	0	0	0	1	3	0	1	0	0	0	0	1	0	1	0	4	5	0	0	0	0	0	11	0	1	0	0	5	0	0	9	0	4	0	4	0	0	1	4	0	4	0	0	1	4	0	0	0	4	0	0	5	0	0	5	0	0	1	4	6	1	0	0	0	1	0	0	2	0	3	0	0	0	1	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	4	0	0	4	0	0
cell_type2_112	0	1	0	0	1	0	0	0	1	1	0	4	2	0	0	0	3	0	1	0	1	2	0	2	1	0	2	1	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	6	0	0	2	1	0	4	0	1	0	0	0	1	4	1	0	2	0	2	0	1	1	1	2	1	0	3	0	0	3	1	2	0	0	1	0	2	1	0	0	1	4	5	1	1	0	1	0	0	0	0	1	1	0	0	5	0
cell_type2_113	6	1	0	1	4	0	0	0	1	3	0	1	0	0	1	0	10	0	0	0	1	1	0	1	1	0	1	5	1	2	2	0	1	1	0	0	0	0	0	1	0	0	0	2	0	1	0	0	0	2	0	0	0	1	1	1	1	0	0	0	0	0	0	1	0	0	1	0	1	4	0	6	1	1	0	0	0	0	1	0	0	0	7	0	2	0	0	1	0	0	0	0	2	0	1	0	0	0	0	0
cell_type2_114	3	6	1	0	4	0	1	2	0	1	0	7	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	19	0	0	2	0	0	0	0	0	0	0	0	1	0	18	0	0	0	1	6	0	0	8	0	0	0	1	0	1	0	0	2	4	1	0	0	0	5	0	0	1	0	2	1	0	8	0	0	0	0	0	1	12	1	0	3	0	0	3	0	2	0	3	0	1	1	1	0	0	1	0	0	0
cell_type2_115	0	2	4	2	5	0	2	1	1	0	0	1	0	0	0	0	11	0	0	1	8	1	0	2	2	0	0	2	0	0	2	0	1	0	0	0	2	1	0	0	1	2	0	3	1	4	0	0	0	5	0	0	3	0	0	0	3	0	0	10	0	1	0	4	3	2	1	1	2	2	1	2	4	0	0	0	0	0	6	0	0	6	1	0	4	3	0	0	1	1	0	0	0	0	1	1	0	0	1	2
cell_type2_116	0	1	0	1	2	1	1	4	1	2	2	3	0	0	0	1	3	0	0	0	2	2	0	5	0	0	0	4	0	0	2	0	2	0	0	3	4	0	0	8	0	9	2	0	0	1	2	2	2	15	0	0	0	0	0	0	5	1	0	0	0	0	0	3	2	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	2	11	0	0	3	0
cell_type2_117	0	10	6	1	3	0	1	3	0	7	1	5	0	0	0	4	6	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	4	0	2	0	2	0	1	0	1	0	8	0	2	0	0	0	0	6	0	2	1	5	0	0	1	0	0	1	0	0	1	0	6	0	0	0	0	0	0	0	1	1	0	1	0	3	1	0	1	0	0	0	0	0	0	4	1	0	0	6	0
cell_type2_118	1	7	0	0	7	2	0	3	0	2	6	2	0	0	0	0	2	0	0	0	3	0	0	2	0	0	1	5	0	3	0	0	0	0	0	0	0	1	1	4	0	1	3	0	0	1	1	1	0	0	0	0	0	0	0	2	12	0	0	9	0	1	0	5	5	0	0	0	0	2	0	0	3	0	0	0	0	0	0	2	0	0	1	2	2	0	0	3	0	0	0	0	3	3	3	1	1	0	1	0
cell_type2_119	2	5	1	0	5	0	0	2	1	2	0	5	0	0	0	0	5	1	0	0	1	3	0	0	2	0	0	3	0	2	0	1	1	0	0	0	0	1	1	0	0	1	0	2	0	3	0	0	3	8	0	0	1	2	0	0	0	1	0	4	0	0	0	2	0	0	10	1	1	2	0	0	4	0	1	0	2	0	1	0	0	3	2	0	0	2	0	2	0	0	0	0	0	0	0	0	2	0	3	1
cell_type2_120	0	4	0	0	2	0	1	4	3	4	0	9	1	0	0	0	1	0	1	0	0	0	0	2	0	0	0	6	0	8	0	0	0	0	3	0	0	0	0	2	0	5	2	1	0	0	2	1	0	9	0	0	0	0	0	2	4	0	0	1	0	0	0	0	4	0	2	0	0	1	1	1	3	2	2	0	0	0	5	2	2	1	0	0	2	4	0	1	0	0	0	0	0	0	1	1	0	0	1	0
cell_type2_121	1	10	1	1	0	0	0	1	0	1	0	6	0	0	0	0	3	0	1	0	5	0	0	0	1	0	0	0	0	3	1	0	0	0	0	0	6	2	0	0	1	3	0	2	0	1	0	1	0	2	0	0	0	0	0	0	1	0	0	1	1	0	0	0	2	0	5	1	0	1	0	1	1	0	1	0	0	0	0	1	0	0	1	0	1	1	0	2	0	0	0	0	0	2	0	0	0	0	1	0
cell_type2_122	0	2	2	0	2	0	2	0	0	4	0	1	0	0	1	0	9	0	1	0	1	0	0	1	0	0	0	4	0	2	1	1	4	0	0	0	1	3	1	4	0	1	0	10	2	1	0	0	5	10	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	11	0	0	1	1	0	1	0	2	0	1	0	1	0	0	1	0	0	8	2	0	1	1	0	0	0	1	0	0	0	0	0	2	0
cell_type2_123	0	12	1	1	3	0	0	0	0	2	0	1	1	0	0	0	8	0	0	0	2	0	0	2	2	1	0	1	0	1	0	0	1	2	0	4	1	0	0	1	1	4	0	0	1	0	2	3	0	5	0	0	0	0	0	0	10	0	0	1	0	0	0	6	0	0	4	0	0	2	0	3	1	0	0	0	0	0	0	0	1	2	6	0	0	4	0	3	0	1	0	0	1	0	1	0	1	0	7	0
cell_type2_124	4	10	0	0	8	0	1	1	0	4	0	2	0	0	1	0	16	0	2	0	6	1	2	1	0	0	0	7	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	1	0	3	0	0	9	0	2	0	0	0	3	11	0	0	5	0	0	0	0	1	0	2	0	3	0	0	1	7	0	1	0	1	0	1	0	1	0	0	0	0	3	0	1	0	0	0	0	0	0	1	0	0	0	0	0
cell_type2_125	1	0	1	0	0	0	0	0	6	2	3	1	0	0	0	0	6	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	2	0	1	0	0	0	1	0	1	0	0	1	0	1	6	0	0	1	0	0	0	6	0	0	2	0	0	0	2	0	0	5	2	0	1	0	2	0	0	1	0	0	0	0	0	1	0	0	0	3	3	0	3	0	1	0	1	3	0	1	0	0	0	7	1
cell_type2_126	0	0	3	1	2	0	2	0	2	2	0	10	4	1	0	0	0	0	0	0	5	0	0	2	1	0	0	2	0	2	0	0	0	0	2	0	7	1	0	0	0	1	3	1	0	2	2	2	4	2	0	0	0	1	0	0	3	0	0	3	0	0	0	4	0	0	7	0	0	7	0	0	1	0	2	0	0	0	0	0	0	0	0	2	7	0	0	0	0	1	0	0	2	0	1	0	2	0	1	0
cell_type2_127	1	3	0	5	4	0	0	6	0	3	3	0	0	1	0	0	3	1	1	0	0	0	0	3	0	3	0	2	0	0	3	0	3	0	0	0	0	0	0	0	0	6	0	0	0	0	3	1	0	6	0	0	0	2	0	7	9	0	0	9	0	0	1	1	0	0	0	0	0	3	0	0	7	0	0	0	0	0	2	2	4	3	0	0	4	1	0	1	0	0	0	0	0	0	5	1	5	0	9	0
cell_type2_128	0	11	4	1	2	1	0	0	0	1	0	3	0	0	0	0	1	0	0	0	4	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	11	0	0	0	0	0	0	1	0	0	2	1	0	0	5	1	0	3	0	0	3	0	0	1	0	0	0	0	0	0	0	0	1	5	1	1	0	0	5	1	0	0	2	1	3	2	0	1	0	6	0
cell_type2_129	0	2	4	0	8	1	0	0	0	1	0	5	2	1	0	0	8	0	1	1	4	0	0	4	0	0	0	1	0	0	0	0	2	0	0	0	2	0	0	0	1	19	1	0	0	0	1	1	0	5	0	0	0	0	0	1	11	0	0	0	4	0	0	1	0	2	6	2	1	2	0	4	8	0	0	1	1	0	1	0	3	0	9	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0
cell_type2_130	1	15	1	0	3	0	0	1	0	7	0	6	1	0	0	0	2	0	0	0	3	2	0	0	0	0	2	0	0	1	1	0	0	0	3	3	1	2	0	2	0	2	3	1	0	1	0	0	0	12	0	1	0	2	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	2	2	0	1	0	1	0	0	1	1	1	0	0	0	2	5	4	0	2	0	0	0	0	1	0	3	2	0	2	0	2
cell_type2_131	0	0	0	1	13	0	0	9	1	2	0	1	0	0	0	0	6	0	0	0	3	3	0	2	0	0	0	12	0	0	2	0	0	1	1	3	0	1	0	2	0	0	1	4	1	1	16	0	3	5	0	0	0	7	0	6	4	0	0	1	0	1	0	1	1	0	1	0	0	2	0	0	9	0	5	0	0	0	1	0	2	0	8	3	5	4	0	1	0	0	0	0	4	0	3	0	2	0	4	0
cell_type2_132	1	10	1	1	2	0	0	5	1	0	0	4	0	0	0	0	6	0	0	0	0	1	0	3	0	0	0	6	0	0	2	0	2	0	0	0	7	4	1	1	0	1	1	1	0	1	1	1	1	4	0	0	0	0	0	0	1	0	0	2	0	0	0	2	1	0	0	0	0	0	0	0	7	0	0	0	0	0	3	1	4	1	2	1	3	1	0	4	0	0	0	0	0	0	0	0	0	0	8	0
cell_type2_133	0	0	0	0	1	0	0	2	0	4	0	2	0	1	0	0	7	0	0	0	0	1	0	1	0	0	0	2	1	1	0	0	0	0	0	0	5	1	0	0	0	0	0	3	0	0	1	0	0	2	0	1	0	0	0	2	1	0	1	3	3	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	2	2	0	1	0	2	2	6	0	0	0	0	0	0	0	0	0	5	1	2	0	6	0
cell_type2_134	1	8	3	0	1	0	1	6	0	2	0	7	1	0	0	1	7	0	0	0	1	0	0	1	1	1	2	2	0	0	2	0	1	0	0	0	8	0	0	14	0	1	0	2	0	1	0	0	4	8	0	0	0	0	0	4	7	0	3	1	1	0	0	0	1	0	4	1	0	1	0	0	3	0	1	0	0	1	0	0	0	0	4	0	7	0	0	1	1	0	0	0	0	0	0	0	0	0	5	0
cell_type2_135	1	3	3	0	7	0	0	3	1	2	0	10	0	1	0	2	6	0	0	0	2	1	0	0	0	0	0	21	0	1	0	2	0	0	0	0	1	0	2	0	0	3	1	3	0	1	3	0	0	6	0	0	0	3	0	0	0	0	1	1	0	0	0	0	0	0	3	0	0	1	0	1	2	0	3	1	0	0	4	0	0	0	0	5	1	10	0	1	0	1	1	0	0	0	0	6	1	0	1	0
cell_type2_136	1	12	2	1	18	0	0	2	0	3	1	5	1	1	0	4	6	0	4	0	7	6	0	2	1	0	0	4	1	0	2	0	5	0	0	0	0	0	0	7	1	4	2	1	0	1	5	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	4	2	0	2	1	0	1	0	0	4	0	1	0	0	0	2	0	0	0	0	0	4	2	0	0	0	1	0	0	1	0	2	6	3	0	1	0
cell_type2_137	0	2	0	0	3	0	0	0	0	4	0	4	2	0	0	1	8	0	2	0	1	0	1	2	2	0	2	6	0	0	0	0	3	5	0	0	0	2	0	0	0	8	0	3	0	0	3	1	0	3	0	0	2	0	0	0	2	2	0	1	0	0	0	0	1	1	3	2	0	0	0	3	0	0	4	0	0	0	0	0	0	0	6	5	1	0	1	1	0	0	0	0	0	0	9	0	0	0	2	0
cell_type2_138	1	5	0	3	5	2	0	0	0	3	3	2	0	0	0	4	4	0	0	0	2	2	0	1	1	0	0	3	0	1	0	0	1	2	0	0	1	3	1	0	1	1	0	0	0	2	0	1	1	7	0	0	0	0	0	1	1	0	0	4	0	0	0	3	1	0	3	2	0	3	2	5	5	0	3	0	0	0	2	2	0	0	14	1	8	0	0	2	0	0	0	0	0	1	0	2	0	0	3	0
cell_type2_139	4	3	1	1	14	0	0	2	1	0	0	6	0	0	0	0	5	0	0	0	4	1	0	0	2	0	0	0	0	1	0	0	1	0	0	3	0	1	1	2	0	8	1	5	0	0	0	0	2	2	0	0	1	1	0	1	4	0	0	2	0	3	0	0	0	0	6	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	2	1	0	1	0	1	0	2	0	0	1	0	1	1	3	0	3	0
cell_type2_140	0	1	1	2	9	0	0	0	3	0	0	1	0	0	0	2	10	0	0	0	1	0	0	1	3	1	0	0	0	0	7	0	0	0	0	2	0	3	1	0	0	2	0	0	0	0	1	1	1	5	0	0	1	0	0	0	3	0	0	6	0	1	1	0	1	0	1	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	4	4	0	1	0	0	0	0	0	0	0	0	2	0	2	0
cell_type2_141	0	1	0	0	1	0	4	1	1	5	0	3	3	0	0	1	1	0	1	0	9	0	2	0	1	0	0	0	1	1	1	0	0	0	0	2	0	3	1	0	0	5	1	1	0	1	4	1	0	10	0	0	0	5	0	0	0	1	0	2	1	0	0	0	0	0	2	0	0	2	0	0	9	0	0	0	1	0	7	0	2	2	8	0	1	3	0	2	0	0	0	0	2	0	0	0	6	0	0	1
cell_type2_142	0	5	2	0	1	1	2	1	0	6	0	2	0	0	0	0	5	1	0	0	0	0	1	0	1	0	0	1	0	2	0	0	3	0	1	1	1	1	1	6	0	5	2	0	0	3	4	0	1	12	0	0	0	5	0	0	11	0	0	0	0	0	0	0	0	0	2	1	1	3	0	1	3	0	1	0	0	0	0	0	0	0	0	3	6	2	0	1	0	0	0	0	0	0	9	0	0	0	2	0
cell_type2_143	0	1	2	2	1	0	0	0	0	5	0	4	1	1	0	2	9	0	0	0	6	0	1	1	0	0	0	2	0	1	3	1	0	0	0	2	0	0	1	0	0	1	0	1	0	0	1	0	2	4	0	0	0	0	0	2	2	0	0	7	1	0	0	0	1	0	0	1	0	5	0	0	0	0	3	0	0	0	2	1	0	1	3	0	6	3	0	2	0	0	0	0	2	2	0	6	0	0	0	0
cell_type2_144	1	3	1	2	3	0	1	0	3	0	4	4	2	0	0	2	6	0	0	0	1	0	0	0	1	0	0	4	0	0	2	0	2	0	3	0	0	0	0	0	0	0	0	3	0	0	1	3	0	2	0	1	1	6	0	5	0	1	0	3	0	0	1	2	0	0	4	1	0	1	1	4	4	0	7	0	0	0	1	0	0	0	0	0	1	5	0	1	0	0	0	0	0	0	0	0	4	0	3	0
cell_type2_145	0	9	0	0	13	0	0	1	0	5	0	7	0	0	0	1	2	0	0	0	0	3	0	0	0	0	0	3	2	2	0	0	0	0	1	1	0	0	1	0	0	5	0	3	2	1	1	1	0	16	0	2	0	2	0	0	1	0	0	6	0	0	0	0	0	0	1	0	1	1	0	0	3	0	1	0	0	0	1	0	0	0	0	0	1	1	0	2	0	1	0	0	0	0	2	0	1	0	5	0
cell_type2_146	0	16	0	1	1	0	0	0	0	1	3	6	0	1	0	0	5	0	5	0	5	2	0	6	0	0	0	6	0	2	2	0	4	0	0	1	0	0	0	0	0	0	6	1	0	0	2	0	0	3	0	0	0	8	0	1	7	0	0	4	0	2	0	5	2	0	3	0	0	1	0	14	3	0	0	1	0	0	0	0	0	0	0	0	6	0	0	2	0	0	0	0	0	0	2	6	0	0	0	0
cell_type2_147	0	5	1	0	4	0	0	1	0	0	1	2	1	0	0	0	6	3	0	0	4	1	0	17	1	1	1	2	1	1	0	2	0	0	0	0	0	1	0	0	0	16	3	2	0	1	1	0	1	5	0	0	0	0	0	0	10	0	0	1	0	0	0	0	2	1	2	0	0	2	0	1	3	0	2	0	0	0	1	1	1	0	0	1	1	1	0	1	0	1	0	0	0	1	3	2	0	0	0	0
cell_type2_148	1	2	1	0	6	0	0	0	0	2	1	0	0	0	1	0	10	0	0	0	3	0	0	0	2	0	3	2	0	2	0	2	0	3	1	3	1	2	3	1	1	5	1	0	0	0	3	0	0	2	0	0	0	0	0	0	1	0	0	3	3	1	0	0	1	0	12	0	0	4	0	0	2	1	1	0	0	0	2	0	1	1	0	0	4	7	0	4	0	0	0	0	0	0	6	0	3	0	8	0
cell_type2_149	0	5	0	0	0	0	0	1	0	1	0	0	0	2	0	0	7	0	0	0	1	0	0	0	1	0	1	3	0	0	1	0	0	0	0	0	0	1	2	0	0	4	1	0	0	1	1	1	0	1	0	0	0	0	0	1	4	0	0	1	0	0	0	3	2	0	2	3	0	0	0	0	2	0	4	0	0	0	1	0	1	0	1	1	6	0	0	0	0	2	0	0	4	0	3	2	0	0	1	0
cell_type2_150	0	8	3	0	0	0	0	3	0	10	0	9	0	0	0	2	11	0	0	1	9	1	0	5	2	0	0	2	0	0	2	0	1	0	0	0	2	0	0	0	0	2	4	1	0	3	2	1	0	5	0	0	0	0	0	0	8	1	0	9	0	0	0	0	1	0	1	1	0	0	0	3	0	0	1	0	1	0	1	2	0	0	0	4	2	0	0	0	0	0	1	0	2	0	5	2	2	1	1	0
cell_type2_151	0	0	3	0	3	0	3	0	0	4	1	6	0	0	0	0	7	1	2	0	1	0	0	0	0	0	0	2	1	0	0	0	0	0	2	2	1	2	0	2	0	3	1	7	0	1	0	2	1	4	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	9	1	0	1	0	0	0	0	2	0	0	0	0	0	0	0	1	0	3	7	0	0	0	0	0	2	1	0	0	3	0	0	2	0
cell_type2_152	0	2	1	1	7	0	1	0	0	1	0	3	0	5	0	0	5	0	0	0	1	0	0	0	0	1	0	3	1	1	0	0	1	0	0	1	1	0	1	3	0	4	0	0	1	0	4	0	2	1	4	0	1	1	0	2	1	0	0	1	0	0	0	7	0	1	13	1	0	1	2	1	2	0	0	0	0	0	1	0	0	0	2	1	2	2	0	1	0	2	0	6	1	0	6	6	0	0	0	0
cell_type2_153	0	2	0	3	2	0	0	0	4	6	0	1	1	0	0	0	3	0	0	0	2	0	0	0	0	0	0	3	0	0	2	0	4	0	0	0	0	0	0	3	0	2	0	6	0	2	0	0	0	7	1	0	1	0	0	0	7	0	0	5	1	0	0	2	2	0	4	1	1	2	0	2	0	1	5	0	0	1	0	0	0	0	0	2	5	5	0	2	1	1	0	2	0	0	0	2	2	0	0	0
cell_type2_154	0	3	2	0	2	0	0	1	0	9	0	2	0	0	0	0	3	0	5	0	1	2	0	2	2	0	0	3	0	0	2	0	0	0	0	0	0	1	3	3	1	2	0	1	0	1	4	1	0	5	1	1	0	0	0	0	6	0	2	1	0	0	0	0	3	0	2	0	0	4	0	0	2	1	1	0	0	0	5	2	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	6	0	4	0
cell_type2_155	1	7	1	1	1	0	2	0	0	4	0	3	1	0	0	0	2	0	1	0	3	0	0	0	0	1	0	0	0	6	0	0	4	0	1	0	0	0	0	0	0	0	0	2	0	1	3	1	1	11	0	0	0	1	0	3	2	0	0	1	0	0	2	0	2	0	0	0	0	3	0	3	0	0	1	0	0	0	2	1	0	0	0	2	2	0	0	2	0	1	0	2	1	1	2	4	0	0	3	0
cell_type2_156	5	3	0	1	1	0	0	2	1	4	0	1	0	0	0	0	12	0	0	0	0	2	0	0	0	1	0	15	0	2	0	0	2	0	0	0	0	0	0	0	0	6	0	1	0	0	1	1	1	2	0	0	0	3	0	0	1	0	0	4	0	1	0	1	0	0	11	0	1	3	0	1	2	0	1	0	0	0	3	0	0	1	1	0	1	1	0	1	1	0	0	0	1	0	7	4	0	1	0	0
cell_type2_157	3	2	2	1	7	0	0	0	0	4	0	3	0	2	0	0	14	0	0	1	10	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	6	1	0	1	0	1	2	2	1	1	9	0	1	1	0	0	0	0	0	0	0	0	0	4	0	1	0	1	2	0	0	0	1	1	0	0	4	0	1	0	0	0	7	1	0	0	0	1	4	0	0	0	0	2	1	0	0	0	5	1	1	0	0	0
cell_type2_158	0	0	0	2	0	0	0	0	1	6	0	0	0	0	1	11	9	0	0	0	3	0	0	0	0	0	0	11	0	2	2	0	1	0	0	0	0	0	0	1	0	0	0	2	0	0	0	2	1	2	0	0	5	0	0	2	2	0	0	4	1	0	0	0	1	0	3	0	1	0	1	0	4	0	3	0	0	0	0	0	0	0	2	1	5	7	0	0	0	0	0	0	6	1	0	2	0	0	7	0
cell_type2_159	0	2	0	1	1	0	0	0	0	3	0	12	0	0	0	0	6	0	0	0	1	2	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	2	1	0	1	3	2	0	0	1	1	0	0	0	0	1	0	0	0	3	0	0	2	0	0	0	2	3	0	3	1	3	0	0	6	0	0	0	0	0	1	0	0	1	0	7	0	0	6	0	3	0	0	0	0	2	0	1	3	2	0	2	1
cell_type2_160	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	4	1	0	0	2	0	1	1	1	0	0	0	0	4	0	0	1	0	10	1	0	0	1	1	0	0	9	2	0	1	0	0	3	0	0	0	0	0	0	0	3	0	0	3	2	0	1	0	1	3	0	2	1	0	1	2	2	4	0	1	0	1	2	0	0	0	0	0	1	1	0	4	0	1	0	2	0
cell_type2_161	1	2	1	3	12	0	2	0	0	2	0	0	6	0	0	0	6	0	0	0	4	0	0	25	0	0	0	2	0	1	2	0	7	0	1	0	1	0	1	2	1	12	2	5	1	0	1	0	0	4	0	0	0	0	0	0	1	0	0	1	0	0	0	0	2	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	6	0	2	0	0	0	1	5	0	0	0	0	1	2	0	0	3	0
cell_type2_162	0	5	0	0	6	0	2	3	0	3	0	5	1	0	0	6	16	2	3	0	12	0	0	0	1	0	0	2	0	0	0	0	4	0	0	3	0	0	0	1	0	0	0	0	0	1	4	4	0	2	4	1	0	0	0	1	4	0	0	4	0	0	0	0	1	0	2	2	1	3	0	3	1	0	0	0	1	1	1	0	0	0	0	0	3	2	0	3	0	1	0	0	0	2	2	2	0	0	2	0
cell_type2_163	0	11	0	1	10	0	0	9	1	0	0	0	0	0	0	0	7	0	0	0	2	1	0	0	2	0	0	1	0	0	1	0	0	0	0	0	0	3	0	0	0	8	0	1	0	0	2	3	0	1	0	0	0	3	0	2	0	0	0	3	0	0	0	2	1	0	0	0	0	2	0	1	1	0	0	0	0	0	0	1	0	0	0	1	5	1	0	0	0	0	0	3	0	1	3	1	0	0	1	0
cell_type2_164	0	10	1	0	1	1	3	0	1	1	2	8	1	0	0	0	3	2	1	0	0	6	2	5	1	0	0	3	0	0	1	0	0	0	0	1	2	0	0	0	0	3	1	0	1	0	8	0	0	1	0	0	0	0	0	1	0	2	1	2	0	2	0	0	1	0	1	0	1	0	0	1	0	1	0	0	0	0	3	0	0	1	0	1	5	5	0	2	0	0	0	0	0	1	1	0	0	0	7	2
cell_type2_165	2	5	1	2	3	0	2	0	0	0	0	6	0	1	0	0	13	1	1	0	1	1	0	0	0	0	0	12	0	0	0	0	1	0	0	1	2	0	0	0	0	5	0	0	0	0	1	0	0	10	0	0	0	0	0	0	18	0	0	1	0	0	0	1	0	0	0	2	0	5	0	3	2	0	3	0	1	0	4	0	0	2	3	0	2	0	0	0	1	1	0	0	0	0	0	1	0	0	3	1
cell_type2_166	6	0	0	0	2	0	0	14	0	0	0	15	0	0	0	0	6	0	0	0	1	0	0	5	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	1	0	2	0	2	0	1	5	3	0	6	0	0	0	0	0	0	2	0	0	9	3	0	0	0	0	0	4	0	0	0	0	3	0	0	0	0	2	0	0	5	0	0	0	3	3	5	0	2	0	0	0	2	1	0	7	4	0	0	0	0
