gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
cell_type2_322	0	0	0	0	0	0	5	2	2	3	0	0	0	12	2	0	0	1	1	0	0	0	0	2	0	0	0	0	6	0	3	3	0	1	0	0	2	0	0	4	0	11	1	1	0	0	0	7	0	0	1	1	0	0	2	3	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	4	1	0	0	0	0	2	3	0	0	0	1	0	0	0	1	8	0	0	1	2	0	0
cell_type2_323	6	0	0	1	0	0	2	0	0	1	1	0	0	4	0	0	0	10	0	0	0	0	0	1	1	0	0	1	0	0	0	7	1	1	2	0	1	0	0	6	0	1	1	0	0	0	1	2	0	1	1	4	0	3	0	3	0	0	3	0	3	0	0	3	0	0	1	0	0	0	0	3	1	0	2	0	1	1	3	0	0	1	0	0	1	0	3	0	0	0	0	0	1	0	1	0	2	9	1	0
cell_type2_324	0	0	1	2	0	0	0	0	3	0	0	0	0	7	0	0	3	0	0	0	0	0	2	0	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	2	0	0	11	0	1	4	0	5	0	0	1	1	0	1	0	4	1	0	4	0	0	2	0	0	0	1	0	0	0	0	0	4	1	0	5	0	0	0	1	9	0	0	0	11	0	0	5	0	0	1	0	3	1	6	17	0	0	0	0	0
cell_type2_325	0	0	1	1	0	0	1	0	0	1	0	0	0	10	2	0	0	4	0	0	0	0	0	0	0	0	0	1	1	1	3	1	0	1	5	0	0	1	0	7	1	0	5	2	0	5	4	12	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	2	2	1	0	0	0	0	0	0	5	0	1	0	0	1	6	9	0	0	0	1	1	0	6	0	1	0	0	5	1	15	2	1	3	0	0	0
cell_type2_326	0	2	0	1	0	0	0	0	2	1	0	0	0	4	0	1	1	5	9	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	4	4	0	0	0	3	0	0	0	0	2	7	4	2	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	2	0	1	0	0	1	0	2	0	0	0	4	5	0	0	0	0	0	0	6	0	3	7	3	0	1	0	0
cell_type2_327	0	1	0	4	0	0	0	3	0	0	0	0	0	5	2	0	0	0	0	0	0	0	4	0	0	1	0	3	1	0	2	7	0	1	0	4	1	0	0	2	0	3	2	0	2	0	0	5	0	0	0	0	0	9	0	0	0	0	6	1	0	0	0	13	0	0	1	0	0	4	0	2	6	0	10	0	0	3	10	0	1	0	0	0	0	1	0	0	0	0	0	8	0	1	0	0	7	0	2	1
cell_type2_328	0	0	1	0	1	0	1	0	1	4	1	0	0	11	1	0	0	6	1	2	0	0	0	0	9	0	0	0	1	0	4	1	0	3	0	0	1	0	0	0	0	4	0	0	0	1	7	1	0	0	0	0	0	8	0	0	0	0	4	1	0	0	0	1	0	0	1	0	1	0	1	1	3	0	10	3	4	4	1	0	0	3	0	0	3	2	0	0	2	2	0	0	0	2	0	0	4	5	3	0
cell_type2_329	0	2	1	0	0	0	0	0	0	0	0	2	0	4	0	2	2	6	1	0	0	1	3	0	0	0	0	0	3	0	0	2	0	0	0	10	1	0	2	10	0	1	0	2	0	0	0	13	0	0	1	0	0	0	1	0	0	0	0	1	1	1	0	2	1	0	3	0	0	2	0	0	5	0	2	0	2	17	3	0	0	0	0	0	1	0	0	0	1	0	0	6	2	1	0	0	0	0	2	0
cell_type2_330	0	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	2	2	5	0	0	0	2	0	0	0	0	0	3	0	1	1	0	0	2	1	1	0	0	2	0	0	2	1	0	8	1	10	0	1	0	1	0	1	1	0	0	0	2	0	0	1	0	4	2	1	0	1	0	0	0	1	2	0	1	0	0	5	3	1	3	0	0	7	1	0	0	1	2	0	0	4	0	17	1	3	4	0	0	0
cell_type2_331	1	2	0	1	0	0	1	0	3	0	0	0	0	7	0	4	0	7	1	0	3	0	3	0	1	2	0	0	0	0	1	4	0	0	1	1	1	0	0	0	0	1	3	1	0	1	1	9	0	1	6	1	0	0	0	1	0	0	4	0	0	2	0	1	0	0	0	0	0	0	0	4	4	0	3	0	0	1	1	0	0	0	1	2	1	0	2	1	1	0	0	0	1	2	2	0	6	4	0	2
cell_type2_332	1	0	0	5	0	3	3	1	0	0	2	0	0	4	0	0	1	0	0	0	0	0	2	1	0	1	0	0	1	0	3	1	2	4	2	0	4	0	0	5	0	3	2	0	0	0	0	13	0	1	2	2	0	3	0	3	0	0	4	0	2	0	1	2	0	0	0	0	0	1	1	0	4	1	2	1	0	5	5	1	0	0	0	1	3	1	4	2	0	0	0	0	0	1	0	1	0	1	2	0
cell_type2_333	0	1	0	1	0	0	0	1	0	0	0	0	0	13	1	0	1	3	1	0	4	0	0	0	0	0	0	1	0	0	1	0	2	3	1	2	1	0	1	2	1	4	0	0	0	0	3	2	0	0	3	0	0	1	5	2	0	0	1	0	0	3	2	8	0	0	0	0	0	0	0	4	3	0	2	5	0	1	8	3	1	1	0	1	0	1	2	0	0	0	0	0	1	1	0	0	0	0	0	0
cell_type2_334	0	0	0	1	0	0	0	2	0	0	0	0	0	13	0	0	3	0	1	0	0	0	1	0	0	1	3	0	7	0	0	1	1	0	4	6	1	0	0	6	0	0	1	0	0	4	2	12	0	1	0	0	0	0	0	2	1	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	2	0	3	0	2	3	1	3	0	0	0	0	2	1	1	1	0	0	0	5	0	3	2	1	1	2	0	0
cell_type2_335	0	0	0	5	0	0	0	5	4	1	0	0	0	4	1	0	0	5	0	0	1	1	1	3	5	1	0	0	0	0	0	6	2	0	2	3	0	0	0	4	0	0	2	1	1	5	0	4	0	0	1	0	0	0	0	2	1	0	0	0	0	0	0	3	0	0	0	0	0	2	0	3	3	0	1	0	1	3	2	7	0	1	0	0	0	2	0	0	0	0	0	2	0	3	5	0	1	2	0	0
cell_type2_336	0	2	1	1	0	0	0	2	2	0	1	0	0	9	0	0	0	7	2	0	0	0	0	1	0	2	0	0	5	0	0	11	0	1	0	2	0	0	1	7	0	4	0	1	0	0	0	2	0	0	8	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	5	0	3	5	7	5	1	3	0	0	0	1	1	0	0	3	0	0	0	0	0	0	1	0	0	1	0	0
cell_type2_337	6	0	0	0	0	0	0	1	2	0	0	0	2	8	0	0	0	0	2	0	1	0	0	3	0	0	0	0	0	0	0	5	0	4	0	1	0	0	0	4	0	5	6	0	0	0	0	10	0	0	0	0	0	0	0	2	0	0	3	1	0	1	1	6	0	0	0	0	0	0	0	2	9	0	0	1	0	7	14	0	0	0	0	0	0	0	0	1	0	1	0	1	1	2	0	0	0	1	0	0
cell_type2_338	0	0	0	0	0	0	1	0	0	2	0	1	0	23	0	0	1	5	2	0	0	1	0	0	2	0	0	0	2	0	6	1	0	0	0	0	3	0	0	0	0	9	1	0	1	0	1	7	0	0	0	0	0	2	0	0	0	1	1	1	1	0	0	1	1	0	2	0	0	0	0	3	6	0	3	0	1	3	2	0	0	3	0	0	1	1	0	2	1	0	0	0	0	1	3	0	1	1	2	0
cell_type2_339	1	0	0	1	0	0	1	1	3	0	0	0	0	1	0	1	1	7	1	0	0	0	0	1	0	2	1	0	1	0	0	2	0	1	2	7	0	0	0	4	0	0	1	2	1	3	3	2	0	0	4	0	0	9	0	1	0	0	0	0	0	1	0	10	0	0	0	0	0	0	0	0	3	0	0	0	7	0	5	13	0	0	0	0	3	1	0	0	2	0	0	8	0	2	11	2	0	2	0	0
cell_type2_340	0	2	0	0	0	0	0	0	1	0	0	0	0	12	0	1	1	1	0	0	0	0	1	2	0	0	1	0	1	0	3	3	0	5	4	0	2	0	0	0	0	18	1	0	0	0	1	11	0	0	4	0	0	3	0	0	0	0	2	1	0	0	0	4	0	0	1	3	0	0	0	8	1	0	0	0	1	1	0	3	0	0	0	0	2	0	1	0	1	0	0	2	0	7	2	0	1	4	0	0
cell_type2_341	0	0	0	2	0	0	6	4	0	1	1	0	0	17	1	0	0	2	2	1	0	0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	13	0	8	9	2	0	1	1	5	0	0	0	0	0	2	0	0	0	0	5	0	4	0	0	3	0	1	0	0	1	0	0	1	9	0	4	3	5	4	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	1	1	0
cell_type2_342	0	0	0	0	1	0	1	1	0	8	0	0	0	10	1	0	0	3	0	3	0	0	1	1	1	1	0	0	1	0	2	4	0	0	1	0	2	0	2	1	0	3	0	0	0	7	1	5	0	0	1	0	0	3	0	1	1	0	7	0	1	0	0	9	0	0	0	0	0	0	0	2	3	0	2	0	3	0	0	0	0	0	0	0	0	0	1	1	0	0	0	4	2	0	0	0	0	1	0	0
cell_type2_343	0	0	1	2	0	1	2	0	1	3	0	0	0	19	0	0	0	2	1	0	3	0	0	0	2	0	0	0	1	0	1	8	0	5	3	0	2	0	1	0	0	6	0	0	0	3	1	0	0	0	1	2	0	6	0	1	0	0	1	1	3	1	0	8	0	0	0	0	0	1	3	1	0	1	2	1	1	6	3	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	0
cell_type2_344	1	2	0	4	0	0	2	1	1	2	0	0	0	4	0	0	4	8	0	0	0	0	1	2	3	1	1	0	1	1	1	2	0	0	1	1	0	0	0	2	0	7	0	0	3	0	3	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	4	0	1	1	0	0	0	1	0	0	0	5	7	7	6	2	0	0	0	0	2	5	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0
cell_type2_345	3	0	1	0	0	0	0	0	0	0	0	0	0	5	1	0	1	1	0	0	3	0	2	0	0	2	2	0	1	1	0	1	0	1	1	0	0	0	0	2	0	1	0	0	1	0	7	7	0	15	0	1	0	6	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	5	1	2	1	2	5	1	3	0	1	0	1	1	1	2	0	0	0	0	0	0	1	3	0	0	1	1	0	1
cell_type2_346	0	1	2	1	0	0	3	0	0	0	0	0	0	14	0	0	0	4	0	0	0	0	3	0	0	0	0	0	1	0	1	7	0	2	0	4	0	0	1	1	2	3	1	0	0	0	2	1	0	0	2	0	0	0	1	0	0	0	9	1	2	0	0	4	0	0	0	0	0	0	1	1	2	0	0	1	3	6	2	0	0	0	0	6	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0
cell_type2_347	1	0	0	1	0	0	2	0	1	0	0	0	0	5	0	3	0	7	0	0	3	0	0	3	0	0	1	0	0	1	2	0	0	4	0	2	1	0	1	0	0	6	0	0	0	0	0	2	0	4	0	0	0	7	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	5	0	0	11	8	11	2	0	0	0	0	0	2	0	2	0	0	0	0	0	3	9	1	0	0	0	1	0
cell_type2_348	0	1	0	0	0	0	0	3	0	3	0	0	0	8	0	5	0	4	3	0	0	0	0	0	1	1	3	0	4	0	5	0	6	0	2	0	0	2	0	6	0	0	10	0	2	17	1	8	0	0	3	0	0	0	1	3	1	0	0	0	0	2	0	9	1	0	0	0	0	0	0	1	3	0	4	0	0	0	2	3	0	0	0	2	0	3	0	0	0	0	0	12	0	0	14	5	1	1	0	0
cell_type2_349	0	0	0	1	0	0	0	1	0	0	0	0	0	3	1	1	1	2	0	0	0	0	0	0	1	0	0	3	3	0	0	1	1	0	3	3	1	0	0	3	1	0	1	1	2	24	2	7	0	4	0	1	0	11	0	3	1	0	4	4	0	0	0	1	0	1	0	1	0	0	0	0	2	0	3	0	0	1	1	3	0	0	0	4	1	0	1	4	0	0	0	1	0	9	7	1	0	3	0	0
cell_type2_350	0	0	0	0	0	1	0	0	3	0	0	0	1	14	0	1	1	0	2	1	0	0	3	1	0	0	0	0	0	0	2	5	0	6	0	0	1	0	0	0	0	5	0	0	0	0	5	0	0	0	2	0	0	1	0	0	0	0	3	1	2	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	6	3	7	0	0	1	1	2	0	1	0	0	0	0	0	0	0	0	0	3	3	0	0
cell_type2_351	2	0	0	2	0	0	0	0	2	0	0	2	0	6	0	0	2	0	5	1	0	0	1	0	2	0	0	0	1	0	0	1	0	9	1	0	3	0	0	2	0	2	4	3	1	0	1	15	0	0	2	0	0	3	0	1	0	3	1	0	0	0	0	7	0	0	0	0	0	0	1	1	1	1	0	1	1	5	3	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	6	0	0	2	0	0
cell_type2_352	0	0	1	0	0	0	1	2	0	1	0	0	0	9	1	0	6	0	2	0	4	0	3	0	0	0	0	0	0	0	5	2	0	1	0	0	1	0	0	1	0	1	3	0	0	2	0	3	0	1	1	0	0	8	0	0	0	0	1	0	0	0	0	4	0	0	2	0	0	1	0	1	4	0	2	0	0	3	5	0	0	2	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	7	0
cell_type2_353	3	1	0	1	0	0	0	1	0	0	0	1	0	9	0	7	4	6	0	0	0	0	0	0	0	1	0	0	0	0	4	6	0	1	0	0	1	0	1	1	0	6	5	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	7	0	1	1	1	4	0	0	0	0	0	2	0	8	2	2	3	0	0	6	3	0	0	0	0	0	0	2	10	0	0	0	0	1	0	4	0	1	4	0	6	0
cell_type2_354	1	0	0	3	0	1	0	3	0	0	0	0	0	5	0	0	2	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	7	2	0	0	0	6	2	0	0	1	0	4	0	6	0	1	0	1	0	0	0	3	0	0	5	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	7	1	0	0	1	4	0	0	1	0	0	1	0	0	1	0	0	4	0	3	0	3	1	6	0	0
cell_type2_355	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	1	1	1	0	0	0	0	0	0	0	0	2	2	0	1	1	1	0	0	0	0	0	0	0	0	0	1	2	0	2	8	16	0	0	0	3	0	2	0	0	0	0	4	0	0	1	0	5	4	0	0	0	0	0	0	0	1	0	3	0	2	2	3	7	0	0	0	0	0	0	1	0	1	0	0	13	0	2	3	0	0	0	0	0
cell_type2_356	0	0	1	4	0	0	1	0	1	1	1	0	0	1	0	2	0	0	1	0	0	0	1	1	1	0	0	0	1	0	0	4	0	1	0	0	0	0	1	1	0	14	0	0	2	0	0	0	0	4	0	0	0	2	4	0	0	0	2	0	5	0	0	0	0	0	0	0	0	3	3	0	2	0	0	0	1	7	1	0	0	0	0	0	3	6	0	0	0	0	0	3	0	4	0	0	6	0	0	0
cell_type2_357	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	2	0	9	0	0	0	0	0	0	1	0	0	0	4	0	1	0	0	0	2	0	0	0	0	3	3	0	2	1	0	1	0	13	0	0	0	1	0	0	0	1	2	0	0	0	1	0	0	4	2	0	0	1	0	2	0	0	2	0	2	0	1	1	0	6	0	0	0	6	3	0	1	2	2	0	0	1	0	0	3	0	11	2	0	0
cell_type2_358	0	0	0	4	0	0	0	0	0	2	1	0	0	22	0	2	0	9	4	0	1	2	0	0	0	0	0	0	0	0	1	2	0	2	1	2	2	0	0	2	0	0	0	0	0	2	0	7	0	6	1	2	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	2	2	4	0	4	0	8	4	2	0	0	1	0	1	6	2	0	3	0	0	0	6	1	0	9	0	0	0	1	1
cell_type2_359	0	0	1	0	0	0	0	0	2	0	0	0	0	24	0	1	2	4	1	0	2	0	6	0	2	0	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	1	3	1	1	0	0	0	0	0	1	0	1	0	0	3	0	1	3	0	4	0	1	1	2	0	0	2	0	1	0	1	0	5	1	5	8	0	1	0	2	4	1	1	0	0	0	0	5	0	2	1	0	1	0	0	0
cell_type2_360	1	0	0	0	0	0	0	0	3	0	0	0	0	5	0	6	2	10	2	1	0	1	2	1	1	0	0	0	2	4	6	4	3	2	0	0	1	0	0	8	0	2	3	0	0	4	1	0	0	0	2	2	0	3	0	0	0	0	3	0	0	0	0	2	3	1	0	0	0	0	0	1	2	0	1	1	1	1	3	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	2	0	1	2	0	1
cell_type2_361	0	3	0	0	3	0	0	1	1	2	0	0	0	8	0	0	1	7	5	0	0	0	2	2	2	0	0	0	0	0	3	2	0	0	0	1	0	0	0	4	0	3	1	0	1	1	2	2	0	1	0	0	1	1	0	0	2	0	3	0	1	0	0	5	0	1	0	0	0	0	1	0	1	0	0	0	3	0	1	11	1	0	1	1	0	0	2	1	0	0	0	7	0	3	15	1	6	2	0	0
cell_type2_362	0	0	0	0	1	1	0	0	0	0	1	0	0	34	0	1	1	3	1	0	0	0	0	2	0	0	0	2	1	0	5	2	0	0	0	0	0	0	0	0	0	4	2	1	0	0	3	4	0	0	0	0	0	1	1	0	0	0	4	0	1	0	0	0	0	0	0	0	0	4	1	2	4	0	0	2	0	1	2	2	0	0	0	6	0	2	0	2	0	0	0	0	0	3	1	0	0	1	3	0
cell_type2_363	0	0	0	1	1	7	0	2	0	0	0	0	0	5	2	1	0	0	3	0	1	0	0	0	1	0	0	0	1	1	4	5	1	0	3	2	6	0	1	5	0	12	3	0	0	1	0	1	0	0	1	3	0	0	1	0	0	0	5	0	1	0	1	1	0	0	0	0	0	0	0	0	4	0	5	0	0	7	4	12	0	0	0	2	4	0	1	0	0	0	0	5	0	2	0	1	1	0	0	0
cell_type2_364	0	1	0	2	0	1	0	2	0	3	0	0	0	10	0	1	3	5	3	1	0	0	0	1	0	0	1	0	1	0	0	3	5	2	7	0	1	0	0	2	0	13	9	0	0	0	0	12	0	0	0	0	0	1	1	1	0	0	10	1	0	0	0	5	0	1	0	1	0	0	0	0	1	0	0	10	0	1	5	1	1	0	0	1	1	1	0	0	0	0	1	3	0	0	0	0	1	0	0	0
cell_type2_365	5	0	0	2	1	0	1	1	0	0	0	0	0	7	0	0	1	0	1	1	0	0	1	1	0	0	1	0	0	0	0	1	2	0	3	0	0	0	4	0	0	9	0	0	1	0	1	6	0	0	1	0	0	2	0	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	12	9	0	3	1	1	0	1	2	0	0	0	1	3	5	0	0	0	0	0	0	0	1	0	0	1	0	0	0
cell_type2_366	1	0	0	0	0	0	0	1	2	1	0	0	3	5	0	0	0	0	1	0	3	0	1	0	0	0	1	1	1	0	0	1	0	1	2	0	0	0	0	2	1	7	0	0	1	0	0	6	0	0	5	0	0	0	4	0	0	0	5	4	0	0	0	2	0	0	0	0	1	1	0	2	0	0	4	1	0	4	4	0	0	0	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	2	0	0
cell_type2_367	1	0	0	0	0	0	0	1	0	1	0	0	0	8	0	0	0	2	1	0	0	0	0	6	2	1	2	0	2	1	2	2	0	0	4	4	0	0	2	8	0	0	6	1	3	0	2	9	0	2	3	1	0	1	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	7	0	1	1	0	1	0	0	3	0	1	6	0	1	0	0	0
cell_type2_368	0	0	0	0	0	0	3	0	1	1	0	0	0	8	0	1	3	5	1	0	0	0	1	0	0	0	0	1	2	0	5	2	0	3	5	0	2	0	0	0	0	11	3	1	1	0	2	19	0	6	0	1	0	0	1	0	0	0	1	1	0	0	0	2	0	0	2	0	2	0	2	2	2	0	0	2	0	5	1	2	0	0	0	5	1	0	0	1	0	2	0	3	0	0	0	0	0	6	2	0
cell_type2_369	0	0	0	0	1	0	1	4	4	1	0	0	0	1	0	1	0	0	2	0	1	0	1	0	1	0	0	0	0	0	1	1	0	0	3	0	0	0	0	1	0	11	0	0	0	0	0	7	0	0	0	1	0	0	1	2	0	0	6	0	5	0	1	4	0	0	1	0	0	0	0	2	2	1	1	0	0	5	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	3	1	6	0
cell_type2_370	0	0	2	0	0	0	2	0	1	0	0	0	0	11	1	1	0	1	1	0	0	0	1	0	1	1	0	0	5	0	10	5	0	0	8	0	0	0	2	2	0	2	0	0	0	0	0	7	0	1	1	5	0	0	3	1	1	0	0	1	1	0	0	4	0	0	0	2	0	0	1	0	1	1	4	2	0	6	3	3	1	0	1	0	5	0	1	0	0	0	0	0	0	0	1	0	0	2	0	0
cell_type2_371	1	0	0	1	0	0	1	0	2	2	1	0	1	6	1	2	1	3	0	0	0	0	2	0	1	1	0	2	1	0	0	2	0	0	6	0	3	0	0	11	0	0	0	3	1	1	2	11	1	0	1	1	0	3	3	1	1	0	1	1	0	1	0	1	0	1	0	0	0	2	0	3	2	0	0	0	3	0	1	5	0	0	0	1	2	1	0	0	0	0	0	1	0	6	2	1	2	5	0	0
cell_type2_372	0	0	0	1	0	1	0	0	0	0	0	0	0	29	0	0	1	0	0	0	0	0	4	0	0	1	0	0	1	0	2	2	0	0	6	1	0	0	0	1	4	0	1	2	0	2	1	4	0	1	2	2	0	0	0	2	0	0	12	1	0	0	0	4	1	0	2	1	0	0	0	0	4	2	1	0	1	2	0	3	0	2	0	1	8	0	0	0	1	0	0	9	1	4	5	1	0	0	0	0
cell_type2_373	2	0	1	0	0	0	0	4	0	0	0	0	1	9	0	6	4	2	1	3	2	0	2	1	2	0	0	0	2	0	0	6	0	0	2	0	0	0	0	8	1	0	0	0	0	6	0	11	0	0	3	2	0	0	4	1	2	0	3	0	0	1	0	5	1	0	0	0	0	0	0	0	1	0	0	0	2	2	2	6	0	0	0	3	0	1	4	0	0	0	1	1	0	6	1	1	0	11	0	0
cell_type2_374	1	0	0	1	2	1	0	1	1	3	0	0	0	5	1	0	4	3	0	0	1	0	2	0	3	1	0	0	3	0	0	1	0	1	0	1	2	0	0	0	1	11	1	0	1	0	2	7	2	0	0	0	0	11	2	0	0	0	9	0	0	1	0	1	0	2	0	0	0	0	1	1	4	0	1	0	0	1	1	1	0	0	0	4	2	2	3	0	0	1	0	0	0	1	0	0	6	5	0	0
cell_type2_375	0	0	1	1	0	0	0	5	1	2	0	0	0	9	0	0	0	3	1	0	0	0	0	0	0	4	0	0	2	0	1	0	0	0	3	0	0	0	0	4	2	0	0	0	0	11	0	9	0	0	0	1	0	0	0	0	5	0	5	0	1	1	0	2	1	0	0	0	0	0	1	0	2	0	1	0	1	0	2	4	2	0	0	7	1	0	0	0	0	0	0	9	0	2	5	0	0	2	0	0
cell_type2_376	6	0	0	0	0	0	0	1	0	1	0	0	0	10	0	0	1	1	3	1	0	0	0	1	0	0	0	0	1	1	1	11	0	3	4	2	0	0	2	5	1	0	1	2	0	1	2	4	0	0	4	0	0	0	0	0	2	0	3	1	0	0	0	4	0	0	0	0	0	0	0	1	0	0	5	0	3	0	5	2	0	1	0	2	0	3	1	0	2	0	0	6	0	4	6	0	0	6	0	0
cell_type2_377	1	1	1	1	0	0	0	0	1	1	0	0	0	9	1	0	0	1	3	0	0	0	0	0	0	0	2	0	0	0	3	0	0	2	3	0	1	0	0	1	0	6	8	0	0	0	1	6	0	1	0	1	0	0	0	1	0	3	12	0	0	0	1	0	1	0	0	0	0	0	0	3	7	0	11	0	0	4	5	0	0	0	0	0	2	1	0	0	1	0	0	0	0	4	10	0	0	0	0	0
cell_type2_378	1	1	0	2	0	0	0	3	0	1	0	0	0	6	0	4	1	2	3	0	0	1	0	0	1	0	1	1	0	3	2	4	0	1	0	0	2	0	2	2	1	5	2	2	1	0	0	4	0	0	0	0	0	1	2	0	0	0	4	0	4	0	0	10	0	0	0	0	1	0	3	1	4	0	0	5	2	0	2	4	0	0	0	0	3	0	1	0	1	1	0	0	0	0	0	0	7	7	3	0
cell_type2_379	0	2	0	0	0	1	0	5	0	0	1	0	0	13	1	0	0	1	1	0	0	0	1	0	0	0	0	1	2	0	0	2	2	1	3	7	0	0	0	9	0	12	1	0	2	0	7	4	0	0	1	0	0	2	2	0	0	0	2	0	1	0	0	3	1	1	0	0	0	2	0	0	3	0	1	7	1	3	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	2	0	0	0	7	4	0
cell_type2_380	2	0	0	2	3	2	0	5	1	6	1	0	0	17	4	0	0	12	0	0	2	0	7	2	3	0	0	0	0	0	4	4	0	3	1	0	1	0	1	8	0	20	0	0	0	0	1	0	0	0	4	1	0	6	0	0	0	0	1	1	0	0	1	2	1	0	0	0	1	2	0	3	3	0	3	0	1	0	1	0	0	2	0	1	3	2	5	0	0	0	0	0	0	2	1	0	0	0	0	0
cell_type2_381	0	0	0	3	0	0	1	0	5	0	0	0	0	15	0	2	1	6	5	2	2	0	0	5	2	0	0	0	2	0	0	2	0	0	1	2	0	0	0	16	0	0	1	0	1	4	4	2	0	0	0	3	0	0	2	0	0	0	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0	2	2	2	9	0	1	2	3	6	4	0	2	0	0	0	8	0	6	1	1	1	0	0	0
cell_type2_382	0	0	0	0	0	0	0	1	0	1	0	0	0	6	0	0	0	4	0	2	1	0	0	0	0	0	0	0	0	0	1	6	0	1	0	0	0	0	0	1	1	3	4	0	1	0	4	3	0	0	2	0	0	1	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	2	0	8	1	0	9	0	2	1	0	3	0	0	0	0	1	2	4	0	0	1	0	0	0	3	5	0	2	0	0	0
cell_type2_383	3	0	0	0	0	2	0	1	0	2	0	0	0	20	0	0	0	7	1	0	1	0	1	1	1	3	0	0	1	0	0	3	0	5	0	2	0	0	0	0	0	4	0	1	0	0	1	1	0	0	0	2	0	6	0	2	0	0	3	0	0	0	1	1	0	0	0	0	0	1	0	0	5	1	2	1	5	3	0	0	1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	1	1	0	2	0
cell_type2_384	4	0	0	3	0	0	0	4	1	2	0	0	0	18	2	3	0	1	0	0	1	0	18	0	2	0	0	0	2	1	6	2	0	5	0	0	3	0	0	7	0	2	0	4	0	0	0	3	0	1	2	2	0	0	0	0	0	0	4	0	1	0	1	0	0	0	2	0	0	1	0	1	0	0	10	0	0	1	0	0	0	1	1	0	2	0	0	0	1	0	0	0	0	0	0	3	7	1	3	0
cell_type2_385	0	1	0	1	0	0	2	0	0	0	0	0	0	26	0	0	1	10	2	1	0	0	1	0	0	0	2	0	1	0	0	4	0	0	1	2	4	0	0	0	0	5	2	0	0	3	1	3	1	0	0	1	0	2	1	1	0	0	3	0	0	0	1	10	0	0	0	0	0	2	0	1	0	1	0	1	3	10	4	7	0	0	0	0	0	2	0	0	2	0	0	0	2	3	0	0	0	0	0	0
cell_type2_386	0	2	1	0	0	0	0	5	2	5	0	0	0	8	0	2	0	3	0	1	3	1	0	2	4	3	0	0	2	0	7	1	0	3	0	0	0	0	0	8	0	5	3	0	0	0	0	9	0	0	4	0	0	5	0	0	0	0	6	0	0	0	0	8	0	0	0	0	0	0	0	2	2	0	2	0	0	8	10	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	3	0	0	0
