gene1	gene2	gene3	gene4	gene5	gene6	gene7	gene8	gene9	gene10	gene11	gene12	gene13	gene14	gene15	gene16	gene17	gene18	gene19	gene20	gene21	gene22	gene23	gene24	gene25	gene26	gene27	gene28	gene29	gene30	gene31	gene32	gene33	gene34	gene35	gene36	gene37	gene38	gene39	gene40	gene41	gene42	gene43	gene44	gene45	gene46	gene47	gene48	gene49	gene50	gene51	gene52	gene53	gene54	gene55	gene56	gene57	gene58	gene59	gene60	gene61	gene62	gene63	gene64	gene65	gene66	gene67	gene68	gene69	gene70	gene71	gene72	gene73	gene74	gene75	gene76	gene77	gene78	gene79	gene80	gene81	gene82	gene83	gene84	gene85	gene86	gene87	gene88	gene89	gene90	gene91	gene92	gene93	gene94	gene95	gene96	gene97	gene98	gene99	gene100
cell_type2_160	0	0	0	4	1	0	1	0	0	0	1	0	1	0	2	4	0	0	3	2	0	0	3	0	0	1	0	6	4	0	0	1	5	0	3	2	0	1	2	0	0	7	0	3	1	2	1	0	0	0	0	0	0	19	0	0	2	0	1	0	0	0	0	0	0	1	1	0	5	0	0	0	0	1	1	2	2	1	0	0	3	0	7	0	5	0	5	0	1	2	1	1	0	0	2	0	2	6	0	0
cell_type2_161	0	1	0	0	0	0	0	0	0	1	2	0	0	1	2	7	0	0	0	1	0	0	0	0	1	2	1	10	2	3	0	1	0	0	4	2	0	9	0	0	0	0	2	2	6	1	0	0	0	2	3	0	0	3	1	0	0	0	0	0	11	0	1	0	0	0	0	1	5	0	0	3	0	0	2	0	0	0	0	0	7	0	0	1	2	0	2	0	1	7	0	0	0	0	0	0	1	2	0	0
cell_type2_162	0	5	0	3	4	0	2	0	0	0	2	0	0	0	1	0	0	1	2	0	0	0	0	0	0	2	1	3	5	7	0	0	0	0	2	1	1	0	2	4	0	0	0	1	6	6	1	1	0	0	0	4	0	4	0	0	0	0	0	1	5	0	2	0	3	0	0	0	3	0	0	2	1	0	0	0	1	1	0	3	0	0	2	0	8	0	0	0	0	0	2	0	0	1	0	4	5	1	0	0
cell_type2_163	0	0	0	0	3	0	2	1	0	0	2	0	0	1	5	4	0	0	4	0	0	1	0	0	0	0	0	0	0	7	0	1	0	1	1	0	0	2	0	0	0	3	0	1	2	1	0	0	0	0	0	2	1	8	3	0	4	0	0	0	0	0	0	0	0	1	2	0	2	0	0	0	0	1	0	0	0	2	0	7	0	0	0	1	0	0	3	1	0	1	2	0	2	2	0	0	0	7	0	0
cell_type2_164	0	1	0	0	4	0	2	0	1	0	3	1	0	0	0	7	0	4	1	0	0	0	0	0	0	0	0	5	0	2	0	0	0	0	2	0	1	2	0	0	0	4	0	0	1	3	0	0	4	0	0	0	0	16	0	0	0	0	3	0	0	0	0	0	1	0	2	0	4	0	1	2	4	0	0	0	0	1	1	1	13	0	0	0	3	0	2	2	0	3	3	1	0	0	1	0	2	6	1	0
cell_type2_165	0	2	0	1	12	0	5	3	0	0	1	0	0	0	5	14	0	0	0	1	0	0	0	0	0	0	1	0	4	4	0	0	3	0	1	0	0	3	1	0	0	1	2	1	3	3	0	0	0	0	0	0	0	22	0	0	0	0	1	0	0	0	0	1	0	0	1	1	2	0	4	0	0	1	0	2	0	1	0	4	7	0	2	0	2	0	2	0	0	1	2	0	0	1	1	0	2	0	0	0
cell_type2_166	0	2	0	0	3	0	3	0	1	0	5	0	3	0	4	4	0	1	1	1	0	0	0	0	0	0	1	5	4	2	1	0	1	0	0	0	1	8	4	0	0	9	2	0	9	1	0	0	0	0	0	3	0	5	0	0	1	0	0	0	0	0	0	0	1	1	5	0	1	1	1	2	2	1	0	1	5	2	0	2	3	0	0	0	1	0	2	1	0	5	2	0	0	0	0	3	6	0	0	0
cell_type2_167	0	1	0	1	0	0	0	2	0	0	1	0	0	1	6	3	0	7	2	22	0	0	3	0	0	10	0	7	5	8	1	2	1	0	0	3	0	5	1	0	0	0	0	1	11	0	0	0	0	0	0	2	1	3	0	0	0	1	1	0	0	0	0	0	0	1	0	1	6	0	1	3	0	6	1	0	4	1	0	1	7	0	0	0	4	0	1	1	2	1	1	0	0	0	0	0	0	1	2	0
cell_type2_168	0	1	0	0	14	0	5	0	0	0	1	0	2	0	0	1	0	0	0	3	0	0	0	1	1	2	0	16	0	0	2	0	0	0	8	0	0	0	0	0	0	0	5	3	5	0	0	2	0	0	0	9	0	0	0	0	1	0	0	0	1	0	0	0	2	0	4	0	0	0	0	0	0	1	0	0	0	0	0	2	1	0	3	0	7	0	3	2	0	1	3	0	0	0	0	1	2	0	0	0
cell_type2_169	2	2	0	1	3	0	2	1	0	0	2	0	0	4	1	2	0	5	1	4	0	1	1	1	0	0	0	0	11	4	0	0	4	0	3	1	0	0	0	1	0	1	1	1	0	1	0	1	3	0	0	2	1	9	0	0	1	0	3	0	0	0	0	0	3	0	1	0	0	0	3	0	0	1	0	0	1	0	0	1	7	0	0	4	0	1	2	0	1	3	6	0	0	0	2	0	1	2	0	0
cell_type2_170	0	1	0	0	10	0	2	1	0	0	2	0	3	3	0	1	0	0	1	0	0	0	0	0	0	3	1	0	5	1	10	1	2	0	0	2	0	2	1	2	0	0	3	2	8	0	0	0	0	0	3	5	0	5	0	0	0	0	4	0	1	0	0	0	2	0	0	0	11	0	0	6	14	0	0	0	0	0	0	0	0	0	2	0	1	0	6	1	0	3	1	0	0	0	1	0	0	1	0	0
cell_type2_171	1	2	0	0	0	0	0	1	1	2	2	0	0	1	2	2	0	0	3	0	0	1	0	0	0	0	0	5	11	2	0	1	1	0	0	1	0	2	2	3	0	1	4	6	2	3	0	0	0	0	0	1	0	5	14	0	0	0	1	0	1	0	0	0	2	2	1	0	11	0	2	7	0	0	0	5	0	0	3	2	5	0	0	0	0	0	0	0	0	2	1	0	0	1	0	1	3	5	0	0
cell_type2_172	1	1	0	1	3	0	1	0	0	0	3	0	1	2	0	3	0	0	3	7	0	1	0	0	1	0	0	2	1	2	1	1	0	1	3	0	0	7	8	0	0	2	0	1	3	2	1	0	4	0	0	0	0	1	0	3	0	0	0	0	3	0	0	0	4	0	0	0	0	0	0	21	5	2	0	0	0	0	1	1	0	0	0	2	9	0	8	4	0	1	0	0	0	0	0	0	7	0	0	0
cell_type2_173	0	1	0	0	16	0	6	4	0	0	4	0	2	1	3	1	0	0	0	0	0	0	0	0	0	0	0	9	15	0	4	0	2	0	0	0	0	0	0	1	0	6	0	1	5	0	1	0	1	0	0	2	0	23	1	0	2	0	0	0	0	0	0	0	1	2	1	0	9	0	0	3	1	3	2	2	0	0	0	9	4	1	2	0	0	0	1	1	0	4	0	0	0	0	0	1	0	2	0	0
cell_type2_174	0	0	0	7	23	0	7	0	0	0	0	0	0	1	0	6	1	0	1	12	0	1	0	2	0	3	1	2	5	0	0	0	1	0	3	0	3	3	2	0	0	3	0	2	7	2	0	1	1	0	0	0	2	4	0	0	0	0	0	0	1	2	0	0	2	0	1	0	4	0	1	2	0	2	0	0	0	0	0	6	12	0	0	1	5	0	1	0	4	3	0	0	0	0	0	0	2	1	0	0
cell_type2_175	0	0	0	0	5	0	0	0	0	0	3	0	0	0	8	5	0	3	1	4	0	0	1	0	0	2	0	5	0	0	2	0	3	0	3	0	0	2	0	0	0	0	5	4	3	1	0	1	2	0	0	3	0	2	1	0	2	0	0	0	2	0	0	0	1	0	0	0	5	0	0	1	0	1	0	0	2	0	0	2	5	0	3	4	0	0	0	3	0	7	0	0	0	0	0	0	3	0	0	0
cell_type2_176	0	6	0	0	0	0	0	0	0	0	0	0	0	1	1	4	0	3	0	2	0	1	0	0	0	0	0	5	2	0	0	1	5	1	2	1	0	1	0	0	0	4	3	1	1	0	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	1	3	15	0	1	0	1	0	0	0	2	5	1	0	2	2	1	0	0	0	0	1	0	0	0	2	0	0	0	0	0
cell_type2_177	0	3	0	0	1	0	1	2	1	0	1	2	0	0	0	1	0	0	1	0	0	0	0	0	1	2	0	0	0	1	6	1	0	1	6	3	0	13	0	1	0	8	0	1	0	0	0	0	0	0	0	1	0	0	2	1	0	0	1	0	5	2	3	0	0	0	2	0	0	0	0	4	0	1	0	0	0	0	2	3	0	0	1	3	0	0	3	0	0	3	3	0	0	0	0	0	1	0	0	0
cell_type2_178	0	1	0	3	10	0	0	0	0	0	5	0	3	0	0	0	1	0	1	9	0	1	0	0	0	0	0	3	0	0	1	2	1	0	7	0	0	1	0	1	0	0	0	0	4	0	0	0	0	1	0	5	0	1	2	0	0	0	1	3	3	0	2	0	3	0	2	0	4	0	0	12	8	0	1	0	0	0	0	3	2	0	0	1	3	0	4	2	0	0	1	0	2	0	1	2	11	1	1	0
cell_type2_179	0	1	0	1	2	0	0	1	2	0	1	1	0	0	1	3	0	0	0	5	0	1	0	2	0	0	0	7	0	0	6	0	0	1	9	4	0	6	0	1	0	0	0	1	5	0	0	0	0	2	0	0	0	4	3	0	0	0	0	6	0	0	1	0	0	0	0	0	3	0	2	4	4	0	0	0	0	0	0	0	5	0	0	0	5	2	5	1	0	1	4	0	0	0	1	0	4	0	0	0
cell_type2_180	0	1	0	8	3	0	0	0	0	0	2	0	1	0	3	0	0	1	3	2	0	0	3	0	0	0	2	1	2	8	0	0	0	0	0	1	0	4	0	0	0	3	1	3	3	3	0	0	1	0	0	1	0	10	1	0	1	1	0	0	0	0	2	0	0	2	1	0	4	0	0	10	0	6	0	0	10	0	1	11	12	0	0	2	1	0	2	0	0	10	1	0	0	0	1	0	3	0	4	0
cell_type2_181	0	3	0	0	7	0	1	0	0	0	2	0	0	0	0	2	0	1	1	0	0	0	0	1	0	2	0	5	0	0	6	0	0	0	4	2	0	8	1	0	0	0	0	2	5	4	1	0	0	0	0	0	0	9	4	2	2	0	0	0	0	0	0	0	2	1	1	0	3	0	0	0	1	0	0	0	0	0	0	2	2	0	2	0	3	0	7	1	0	5	0	0	0	0	0	0	2	0	0	0
cell_type2_182	3	2	0	0	9	0	2	1	0	0	4	0	3	3	3	6	0	1	4	7	0	0	3	0	0	0	0	4	0	3	0	0	5	0	2	0	0	0	2	0	0	3	2	3	4	3	0	0	0	0	0	0	0	11	1	3	0	0	1	0	3	0	0	0	1	1	0	0	1	0	1	1	0	0	0	0	0	0	0	5	5	1	0	1	4	0	1	1	1	5	0	2	0	1	2	0	0	0	0	0
cell_type2_183	1	4	0	0	2	0	0	0	1	1	2	0	0	0	1	1	0	2	2	1	0	1	4	0	0	0	0	4	4	1	0	1	0	0	0	0	0	1	4	1	0	7	2	0	7	0	0	1	0	0	0	0	1	9	8	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	1	8	1	3	0	0	0	0	0	8	2	0	0	0	0	0	4	2	3	2	1	0	0	0	0	3	0	0	0	0
cell_type2_184	0	0	0	0	4	0	0	0	0	0	4	0	2	0	1	1	0	0	1	0	0	1	5	0	0	0	0	3	14	1	0	0	3	0	0	0	1	0	0	2	0	1	0	0	4	11	0	0	0	1	0	1	0	6	0	1	3	0	0	0	1	2	0	0	0	0	4	0	3	2	0	10	0	0	0	0	0	1	0	5	2	0	0	0	0	1	0	1	1	1	1	0	0	0	0	1	0	2	0	0
cell_type2_185	0	5	0	1	6	0	2	3	0	1	4	1	0	5	3	12	0	4	1	0	0	1	0	0	0	1	3	1	1	0	0	1	6	0	0	0	0	0	0	0	0	6	0	6	3	4	0	0	0	0	0	0	1	8	1	0	1	0	1	0	1	0	0	0	1	0	1	0	1	1	0	1	0	0	0	2	0	1	0	0	10	0	0	0	9	1	2	0	0	1	0	0	1	2	0	0	1	0	3	0
cell_type2_186	0	1	0	0	3	0	1	2	0	0	3	0	0	0	2	0	0	0	2	2	0	1	0	3	3	0	0	2	3	2	9	0	0	0	9	0	0	3	0	1	0	0	0	5	2	1	0	0	0	3	0	1	0	0	1	2	0	0	0	0	5	1	3	0	0	0	4	1	3	0	0	5	12	0	0	0	1	0	0	0	2	0	0	1	2	0	6	0	0	3	4	0	0	0	0	0	2	1	0	0
cell_type2_187	1	3	0	1	10	0	2	1	0	0	1	0	0	0	1	19	0	6	1	6	0	2	1	1	0	0	0	2	8	1	0	2	1	0	1	0	0	0	0	1	0	2	6	0	0	0	0	0	1	0	0	0	0	4	10	0	0	0	1	0	1	1	0	0	1	1	0	0	0	0	0	3	0	1	0	1	1	0	1	11	11	0	1	0	0	2	2	0	0	1	1	1	0	0	0	0	0	7	0	0
cell_type2_188	0	0	0	1	1	0	0	0	0	0	1	0	0	0	3	2	0	0	0	0	0	1	1	0	0	1	0	6	8	4	0	0	0	0	0	0	0	1	1	0	0	2	1	4	7	2	0	0	1	0	0	2	0	5	1	1	0	0	0	0	0	0	1	0	2	1	0	0	3	0	0	1	0	0	0	5	0	2	0	4	1	0	0	0	0	1	4	1	0	1	1	0	0	0	0	0	0	7	0	0
cell_type2_189	0	4	0	3	2	0	0	0	0	0	0	0	1	0	1	4	0	0	3	0	0	0	0	0	0	0	0	5	8	1	0	1	1	0	0	0	0	6	0	1	0	2	2	0	2	2	0	0	1	0	0	1	0	4	0	1	0	0	0	0	0	0	0	0	2	0	1	0	7	0	0	6	5	0	0	0	0	1	0	3	4	0	0	0	0	2	1	0	0	4	0	0	0	1	0	0	2	0	1	0
cell_type2_190	4	15	0	1	7	0	2	1	0	0	4	0	3	1	0	1	0	0	4	0	0	1	1	0	0	0	1	6	6	0	1	1	3	0	2	6	0	0	1	0	0	4	1	0	10	0	0	0	0	0	0	3	0	0	2	1	1	0	0	0	0	0	3	0	4	1	2	0	2	0	0	0	8	0	0	0	0	0	0	0	2	0	0	0	4	0	1	3	0	0	1	0	0	0	0	2	4	0	0	0
cell_type2_191	0	2	0	3	9	0	3	2	0	0	3	0	0	2	9	11	0	2	1	3	0	0	0	0	0	0	1	4	25	1	0	0	4	1	0	1	0	4	3	0	0	8	0	0	6	0	0	0	1	0	0	0	0	10	2	0	3	0	0	0	1	1	0	0	0	0	1	0	12	0	0	0	0	3	0	1	1	1	0	7	2	0	0	0	2	0	1	0	0	2	0	0	0	0	0	0	0	5	0	1
cell_type2_192	1	3	0	3	3	0	2	1	2	0	1	0	3	1	5	2	1	9	2	9	0	1	2	0	0	0	1	2	11	5	0	0	0	1	0	0	4	1	1	0	0	3	1	0	7	7	0	0	1	1	0	1	0	16	0	1	1	0	1	0	2	2	0	2	0	8	1	0	3	0	0	11	1	0	0	0	0	2	0	1	3	0	0	0	0	1	2	0	1	4	0	0	0	0	0	3	0	7	1	1
cell_type2_193	0	2	0	0	17	0	5	0	0	0	2	0	1	0	1	4	0	0	2	2	0	0	0	0	1	0	0	1	0	9	0	0	1	0	0	8	0	6	1	0	0	0	3	1	5	2	1	0	0	0	1	2	0	4	11	0	0	0	0	0	1	0	6	0	0	0	0	0	4	0	0	5	7	0	0	0	0	0	0	1	4	0	1	0	6	0	4	0	0	0	0	0	0	0	1	2	1	1	1	0
cell_type2_194	0	3	0	0	0	0	1	0	0	1	2	0	0	1	0	7	0	2	3	0	0	0	0	2	0	2	0	6	0	1	1	1	2	0	4	4	0	2	0	0	0	1	0	0	8	0	0	0	0	0	0	6	0	3	0	2	4	0	0	1	2	1	0	0	1	3	0	0	1	0	1	0	1	0	1	0	0	0	0	1	4	0	1	0	8	0	3	2	3	6	0	0	0	0	3	1	1	1	0	0
cell_type2_195	0	0	0	0	8	0	6	1	0	0	0	0	2	3	1	2	0	1	1	0	0	2	1	0	0	0	1	2	6	0	0	1	2	1	0	0	0	7	0	0	0	0	0	1	6	0	0	0	2	1	0	3	0	10	4	1	2	0	3	0	0	1	0	0	1	1	1	0	3	0	0	2	2	4	1	0	0	1	0	1	3	0	1	1	4	0	7	1	0	2	2	0	0	0	2	0	0	10	0	1
cell_type2_196	0	1	0	0	26	0	0	0	0	1	1	2	0	1	5	1	0	4	3	4	0	2	0	0	0	2	0	0	0	0	4	0	3	0	0	3	0	0	0	0	0	5	4	5	2	0	0	0	0	0	0	2	0	15	0	0	4	0	0	0	2	0	2	0	1	2	1	0	1	0	0	12	3	0	0	0	0	0	0	4	6	0	3	1	3	0	3	3	0	8	2	0	0	0	1	0	1	1	0	0
cell_type2_197	1	3	0	0	5	0	0	1	1	0	2	0	1	1	3	5	0	2	0	4	0	0	0	0	0	5	0	0	6	2	0	1	2	0	0	0	1	1	2	0	0	0	0	0	0	1	0	4	0	0	0	1	0	8	1	0	1	0	0	0	1	0	0	0	2	2	0	0	5	0	0	2	1	0	0	0	0	0	0	4	12	0	2	0	0	0	1	0	0	3	2	0	0	0	0	0	3	1	5	0
cell_type2_198	1	2	0	0	15	0	4	1	0	0	2	0	0	0	2	1	0	1	0	0	0	3	0	0	0	1	0	7	2	2	0	1	2	2	0	0	0	0	2	0	0	1	0	4	0	6	0	0	1	6	0	2	0	21	0	0	1	0	0	0	0	0	0	0	2	0	1	0	10	0	0	3	0	4	0	0	0	0	2	1	2	0	0	2	0	0	4	0	1	4	6	0	0	0	0	0	0	3	0	0
cell_type2_199	0	0	1	2	14	0	7	2	0	0	4	0	1	0	6	7	1	0	2	0	0	0	0	0	0	0	0	0	6	2	0	0	1	0	3	0	4	0	0	1	1	5	1	0	2	5	0	0	0	0	0	3	0	11	3	1	4	0	0	0	2	2	0	0	2	0	0	0	1	0	0	4	0	0	0	0	0	0	0	7	4	0	0	1	0	0	0	0	0	2	3	1	0	0	0	0	2	0	0	0
cell_type2_200	0	2	0	0	2	0	1	1	0	0	0	0	1	0	5	1	0	0	2	0	0	1	1	0	0	0	0	4	10	0	0	0	0	0	4	0	1	4	2	0	0	4	1	0	3	1	0	0	2	0	0	1	0	1	1	1	2	0	0	0	15	0	0	0	0	2	1	0	4	0	0	7	3	2	0	0	1	1	0	7	6	0	0	0	2	1	5	0	1	4	1	0	0	0	2	0	10	0	2	0
cell_type2_201	0	1	0	0	5	0	0	0	1	0	2	0	2	0	0	9	0	0	1	0	0	1	3	0	0	1	0	7	4	0	0	0	0	0	2	0	1	1	3	0	0	2	0	1	0	2	0	0	0	1	0	1	0	7	2	0	0	0	1	0	0	0	2	0	1	0	0	0	3	0	1	10	2	1	0	4	2	1	0	8	4	1	0	1	0	2	0	1	0	5	1	0	0	0	1	0	1	2	4	0
cell_type2_202	1	0	0	1	3	1	2	1	0	0	0	0	2	2	3	2	0	2	0	0	0	1	0	0	0	3	3	1	1	1	0	1	3	2	5	0	0	0	3	1	0	9	0	3	4	1	0	0	0	0	0	2	0	5	1	0	0	0	0	0	1	0	0	1	0	0	2	0	7	0	1	2	0	2	0	1	1	0	0	0	2	0	0	0	4	0	2	0	0	1	0	0	1	0	0	0	3	4	1	0
cell_type2_203	1	1	0	0	16	1	2	1	0	0	0	0	0	2	3	5	0	0	1	0	0	0	0	0	0	0	3	4	7	6	0	1	0	0	1	1	1	7	2	0	0	4	5	3	1	3	1	2	0	0	0	0	0	6	12	1	2	0	1	0	0	2	0	0	1	0	0	1	2	0	0	4	0	1	0	0	1	0	0	15	12	0	1	0	13	0	1	0	2	1	2	0	0	1	2	0	2	10	0	0
cell_type2_204	0	0	0	3	6	0	1	0	0	0	0	0	0	0	1	11	0	0	1	3	0	0	0	5	0	0	0	2	0	0	0	0	0	0	5	0	1	1	1	0	0	0	0	2	0	4	0	0	0	0	4	5	0	0	2	1	0	0	0	0	17	0	0	0	1	0	1	0	2	0	0	4	1	0	0	0	0	0	0	1	3	0	0	0	0	0	3	2	0	0	0	0	0	3	0	0	7	0	0	0
cell_type2_205	0	0	0	5	11	0	1	2	0	1	1	0	0	0	1	3	0	0	1	7	0	3	1	0	0	0	0	9	5	1	0	2	2	0	0	0	2	5	0	0	0	3	1	0	9	1	1	0	0	0	0	3	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	4	2	2	0	0	0	1	0	6	5	0	2	1	0	2	2	0	2	5	3	0	0	0	0	0	3	0	1	0
cell_type2_206	0	3	0	1	10	0	14	0	0	0	0	0	0	0	1	8	0	0	1	8	0	1	0	0	0	2	1	8	0	6	7	2	3	0	3	0	0	1	0	0	0	0	2	0	2	0	0	0	2	0	0	1	0	3	2	0	0	0	0	0	3	1	0	0	0	0	0	0	1	0	0	0	4	0	0	2	0	0	3	0	1	0	2	0	1	0	4	1	0	0	1	0	0	0	0	0	0	1	1	0
cell_type2_207	0	0	0	5	3	0	0	0	0	1	4	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0	7	1	3	1	0	0	0	0	4	0	0	1	1	0	2	2	0	5	2	0	0	0	0	0	2	0	3	0	1	0	0	0	1	0	0	2	0	0	0	0	1	3	0	1	10	6	3	0	0	0	0	0	0	0	0	1	1	7	0	7	1	0	0	0	0	0	2	0	3	3	0	0	0
cell_type2_208	0	2	0	2	1	0	0	0	1	0	3	0	0	0	1	9	0	0	2	5	0	0	0	0	0	0	0	1	3	1	0	3	4	0	2	0	2	6	0	0	0	3	0	2	1	0	0	0	0	0	0	1	0	6	2	0	13	0	1	0	0	0	0	0	1	3	4	1	2	1	0	3	0	0	0	0	0	0	0	2	8	0	1	1	1	0	6	0	2	5	5	0	1	0	0	0	2	10	1	0
cell_type2_209	0	4	0	1	13	0	0	0	0	0	0	0	4	0	1	10	0	0	3	0	0	0	1	0	0	6	0	0	2	10	0	1	3	0	1	0	0	0	3	0	0	0	5	3	1	0	0	0	1	0	0	0	0	20	9	0	1	0	0	0	1	0	0	0	3	0	1	0	1	0	2	3	3	0	2	3	3	0	0	9	8	1	4	0	2	0	4	0	0	7	2	0	0	0	1	0	0	0	0	1
cell_type2_210	0	1	0	2	9	0	2	5	0	0	2	0	1	0	2	3	0	1	1	0	0	2	1	0	0	4	2	0	1	1	0	3	2	0	0	0	0	2	6	0	0	6	1	4	1	1	0	0	0	0	0	0	0	12	0	0	4	1	0	0	0	1	0	0	1	0	1	0	2	0	0	4	0	1	0	2	0	0	0	5	5	1	1	1	2	0	0	0	0	2	6	0	0	1	2	0	0	3	0	0
cell_type2_211	0	7	0	2	7	0	0	1	0	0	2	1	2	1	1	6	0	3	2	3	0	0	0	0	0	0	0	0	11	0	2	0	8	0	7	0	1	1	2	0	0	2	0	9	1	2	0	2	2	0	0	0	0	5	0	0	0	0	2	0	0	1	0	0	1	0	5	0	5	0	2	8	0	4	0	8	2	0	0	1	3	0	0	0	4	0	0	0	1	2	5	0	0	0	0	0	0	3	0	0
cell_type2_212	1	0	0	1	8	0	0	2	0	0	1	1	0	1	0	1	0	0	0	0	0	0	0	4	0	10	2	4	1	0	16	2	3	0	8	2	0	2	1	0	1	0	0	9	1	0	1	0	0	1	2	1	0	0	8	0	0	0	0	4	0	0	0	0	2	1	1	0	3	0	1	1	7	0	0	0	0	0	1	1	1	0	0	0	3	0	4	0	0	0	0	1	0	0	1	0	0	0	0	0
cell_type2_213	0	4	0	3	6	1	17	1	0	0	2	0	1	0	5	10	0	0	1	0	0	0	0	0	1	1	0	1	0	0	7	1	0	1	5	0	0	3	0	0	0	1	0	0	3	1	0	0	0	1	1	4	0	8	0	0	0	0	2	0	0	1	0	0	1	0	1	0	5	0	0	6	1	0	1	1	0	0	0	0	0	0	0	0	3	0	4	0	3	1	1	0	0	0	1	1	3	0	0	0
cell_type2_214	0	0	0	0	2	0	2	1	0	1	4	0	4	0	3	2	0	0	1	2	0	0	0	0	0	0	0	0	5	5	0	0	7	0	0	0	0	19	0	1	0	1	0	2	3	4	0	0	2	0	0	0	0	9	8	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	4	3	0	3	0	0	0	8	1	0	5	2	0	0	0	0	0	1	3	0	0
cell_type2_215	0	0	0	1	6	1	3	2	1	0	1	0	0	0	8	3	0	0	1	0	0	0	0	0	0	0	0	15	1	5	0	3	0	0	2	0	0	2	0	1	2	9	2	0	4	1	0	1	1	0	0	0	1	2	0	0	0	1	1	0	1	1	0	0	0	0	2	0	2	0	1	4	0	0	1	1	0	0	0	2	2	0	7	1	7	0	6	0	0	5	4	2	0	0	1	0	6	1	0	0
cell_type2_216	1	0	0	0	0	0	0	0	2	0	5	0	5	0	5	3	0	1	6	0	0	1	0	0	0	0	1	7	3	1	0	0	1	0	3	1	1	3	5	0	0	0	1	3	0	0	0	0	0	1	0	0	0	6	9	0	5	0	0	0	0	0	0	0	1	0	3	0	1	0	0	1	1	1	0	0	0	0	0	0	4	0	0	0	0	1	0	1	0	1	0	0	0	0	1	3	1	1	0	0
cell_type2_217	0	13	0	0	2	1	0	4	0	0	4	0	0	0	5	5	0	3	5	0	0	0	0	0	0	2	0	3	0	3	0	0	2	0	8	0	0	10	0	0	0	8	0	0	6	1	0	0	0	1	0	0	0	7	0	0	2	0	0	0	1	0	0	0	0	2	0	0	6	0	0	2	0	0	0	6	0	1	0	2	16	0	1	0	6	1	0	0	0	7	0	2	0	0	1	2	1	4	0	0
cell_type2_218	0	2	0	1	4	0	3	0	0	1	1	0	0	1	0	5	0	0	2	5	0	1	0	0	0	0	0	6	9	1	2	0	0	1	1	0	0	1	0	1	0	3	0	0	5	0	0	0	0	5	0	0	0	1	0	1	1	1	0	0	4	0	0	0	3	0	1	0	1	0	0	4	0	0	1	0	0	1	0	1	2	0	0	0	1	1	2	1	0	1	1	0	0	0	0	0	0	2	0	0
cell_type2_219	1	0	0	1	6	0	0	0	0	0	3	0	0	0	0	2	0	0	3	0	0	0	0	0	3	1	0	2	1	1	5	3	1	1	8	0	0	0	0	0	0	6	3	2	5	1	0	0	0	0	0	4	0	1	0	1	0	0	1	0	2	0	1	0	2	0	0	0	1	0	1	13	3	0	0	0	0	0	0	0	4	0	3	0	3	1	3	0	2	3	0	0	0	0	0	0	0	0	0	0
cell_type2_220	0	4	0	6	4	0	2	1	0	0	3	0	0	0	0	3	0	0	1	8	0	1	0	0	0	0	0	9	0	3	1	0	0	0	3	3	0	2	0	0	0	0	2	4	1	0	2	0	0	1	0	2	0	0	1	0	0	0	0	0	2	0	0	0	2	0	0	0	3	1	0	3	1	1	1	0	0	0	3	0	1	0	0	0	4	0	2	2	0	0	0	0	0	0	1	0	1	1	0	0
cell_type2_221	0	1	0	2	15	0	0	1	0	1	1	0	6	0	2	0	0	1	0	1	0	0	0	0	1	0	0	0	3	0	1	0	1	2	1	0	0	0	0	0	0	4	2	1	5	1	0	0	1	0	0	0	0	12	4	0	5	2	1	0	0	1	7	0	1	4	2	0	1	0	0	3	0	1	0	1	0	0	2	1	3	1	0	3	0	0	0	0	1	5	1	0	0	0	1	0	1	3	0	0
cell_type2_222	0	0	3	0	2	0	1	1	2	0	1	0	3	0	1	5	0	0	0	0	0	0	0	0	0	0	0	4	5	4	0	0	4	0	2	0	3	2	0	0	0	0	4	1	9	1	0	0	1	0	0	3	0	13	1	1	3	0	0	0	0	1	0	0	2	0	3	0	2	0	2	1	1	0	0	0	1	0	0	0	2	0	2	0	1	1	0	2	0	3	3	2	0	0	1	2	4	0	2	0
cell_type2_223	1	2	0	0	6	0	1	0	0	0	1	0	0	2	1	3	0	0	2	1	0	0	0	3	0	0	0	3	2	2	0	1	1	0	0	0	0	0	2	0	0	1	0	3	1	2	0	1	0	0	0	0	0	27	2	0	1	0	0	0	2	0	0	1	1	0	1	0	3	0	0	9	2	0	0	1	0	0	0	2	10	0	0	2	1	0	2	0	0	1	2	2	0	1	0	0	1	7	0	0
cell_type2_224	0	1	0	0	14	0	4	1	1	0	0	0	1	0	1	9	0	0	1	11	0	0	0	0	0	1	0	1	5	1	0	0	0	0	0	0	1	0	0	1	0	0	1	1	1	1	0	0	6	0	0	5	0	8	2	0	0	0	0	0	0	0	7	3	0	0	10	0	2	0	5	6	0	0	0	0	0	0	0	1	11	0	3	2	0	0	0	1	0	1	0	0	0	1	0	0	1	3	1	0
